83250,אוטומטיים חישוביות,   8325002,תרגיל,גב' צומעי לילנ מור,חובה למסלול א.סייבר שנה ב' ולמע' מחשבים שנה ג'(רמה מקבילה),10:00,11:00,ב,ב,הנדסה-1104 חדר 243
83250,אוטומטיים חישוביות,   8325003,תרגיל,גב' צומעי לילנ מור,חובה למסלול א.סייבר שנה ב' ולמע' מחשבים שנה ג'(רמה מקבילה),09:00,10:00,ב,ב,הנדסה-1104 חדר 243
83253,תכן לוגי,   8325301,הרצאה,' וימר שמואל,תואר ראשון שנה ב' חובה ( קבוצות הקשורות לקורס זה : 83253-02 83253-03 83253-04 83253-05 ),10:00,12:00,א,ג,הנדסה-1103 חדר  22
83253,תכן לוגי,   8325302,תרגיל,' וימר שמואל,תואר ראשון שנה ב' חובה ( קבוצות הקשורות לקורס זה : 83253-06 ),14:00,15:00,א,ד,הנדסה-1104 חדר 249
83253,תכן לוגי,   8325303,תרגיל,מר לונדון יוסף,תואר ראשון שנה ב' חובה ( קבוצות הקשורות לקורס זה : 83253-06 ),12:00,13:00,א,ד,הנדסה-1103 חדר  22
83253,תכן לוגי,   8325304,תרגיל,מר לונדון יוסף,תואר ראשון שנה ב' חובה ( קבוצות הקשורות לקורס זה : 83253-06 ),13:00,14:00,א,ד,הנדסה-1104 חדר 249
83253,תכן לוגי,   8325306,מעבדה,מר לוי איתמר,תואר ראשון שנה ב' חובה,13:00,14:00,א,א,הנדסה-1103 חדר  22
83255,מיקרו מעבדים ושפת אסמבלר,   8325501,הרצאה,"ד""ר גלס רן",חובה למגמת הנדסת מחשבים ( קבוצות הקשורות לקורס זה : 83255-02 83255-03 83255-04 ),14:00,16:00,ב,ב,הנדסה-1105 חדר 271
83255,מיקרו מעבדים ושפת אסמבלר,   8325502,מעבדה,"ד""ר גלס רן",חובה למגמת הנדסת מחשבים,16:00,18:00,ב,ב,הנדסה-1102 חדר 205
83255,מיקרו מעבדים ושפת אסמבלר,   8325503,מעבדה,"ד""ר גלס רן",חובה למגמת הנדסת מחשבים,10:00,12:00,ב,ג,הנדסה-1102 חדר 205
83255,מיקרו מעבדים ושפת אסמבלר,   8325504,מעבדה,"ד""ר גלס רן",חובה למגמת הנדסת מחשבים,15:00,17:00,ב,א,הנדסה-1102 חדר 205
83256,תיאוריה של מערכות ספרתיות,   8325601,הרצאה,קרן אסנת,חובה למסלול מערכות מחשבים ( קבוצות הקשורות לקורס זה : 83256-02 83256-03 ),11:00,13:00,ב,א,הנדסה-1103 חדר  22
83256,תיאוריה של מערכות ספרתיות,   8325602,תרגיל,קרן אסנת,חובה למסלול מערכות מחשבים,09:00,11:00,ב,א,הנדסה-1104 חדר 244
83299,שעות מחלקה,   8329901,ש. השלמה,פרופ' סגל אדריאן,פעילות הפקולטה,16:00,18:00,ב,ג,הנדסה-1104 חדר  42
83299,שעות מחלקה,   8329901,ש. השלמה,פרופ' סגל אדריאן,פעילות הפקולטה,08:00,10:00,ב,ד,הנדסה-1103 חדר  22
83300,שעות מחלקה,   8330001,ש. השלמה,"ד""ר דניאלי עמוס",פעילות הפקולטה,16:00,18:00,א,ד,הנדסה-1103 חדר  22
83300,שעות מחלקה,   8330001,ש. השלמה,"ד""ר דניאלי עמוס",פעילות הפקולטה,08:00,10:00,א,ה,הנדסה-1104 חדר  42
83300,שעות מחלקה,   8330001,ש. השלמה,"ד""ר דניאלי עמוס",פעילות הפקולטה,16:00,18:00,ב,א,הנדסה-1104 חדר  42
83300,שעות מחלקה,   8330001,ש. השלמה,"ד""ר דניאלי עמוס",פעילות הפקולטה,08:00,10:00,ב,ה,הנדסה-1104 חדר  42
83301,מבנה מחשבים ספרתיים,   8330101,הרצאה,' וימר שמואל,חובה למגמת הנדסת מחשבים ( קבוצות הקשורות לקורס זה : 83301-02 ),12:00,15:00,ב,ג,הנדסה-1104 חדר  42
83301,מבנה מחשבים ספרתיים,   8330102,תרגיל,מר פרנקל בנימין,חובה למגמת הנדסת מחשבים,16:00,17:00,ב,ג,הנדסה-1104 חדר 243
83302,אותות אקראיים ורעש,   8330201,הרצאה,' ברוס שרגא,( קבוצות הקשורות לקורס זה : 83302-02 83302-03 83302-04 ),10:00,13:00,א,ד,הנדסה-1104 חדר  42
83302,אותות אקראיים ורעש,   8330202,תרגיל,מר צלח חגי,,15:00,17:00,א,ה,הנדסה-1105 חדר 271
83302,אותות אקראיים ורעש,   8330203,תרגיל,מר פרטר אייל,,13:00,15:00,א,ה,הנדסה-1104 חדר  42
83303,אלקטרוניקה לינארית,   8330301,הרצאה,פרופ' שור יוסי,חובה למגמת הנדסת חשמל ( קבוצות הקשורות לקורס זה : 83303-02 83303-03 83303-04 ),15:00,18:00,א,ג,הנדסה-1104 חדר  42
83303,אלקטרוניקה לינארית,   8330302,תרגיל,פרופ' שור יוסי,חובה למגמת הנדסת חשמל,12:00,14:00,א,א,הנדסה-1104 חדר 244
83303,אלקטרוניקה לינארית,   8330303,תרגיל,מר פלדמן אסף,חובה למגמת הנדסת חשמל,15:00,17:00,א,א,הנדסה-1104 חדר 244
83305,מעבדה למיקרו מחשבים,   8330501,הרצאה,אברמוב בנימין,חובה למגמת הנדסת מחשבים ( קבוצות הקשורות לקורס זה : 83305-02 ),11:00,12:00,א,ג,הנדסה-1105 חדר  53
83305,מעבדה למיקרו מחשבים,   8330502,מעבדה,גב' קארפ בתיה,חובה למגמת הנדסת מחשבים,12:00,15:00,א,ג,הנדסה-1105 חדר 368
83307,התקנים אלקטרוניים,   8330701,הרצאה,"ד""ר פרידמן מרדכי",בחירה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83307-02 ),13:00,16:00,ב,ד,הנדסה-1105 חדר  53
83307,התקנים אלקטרוניים,   8330702,תרגיל,מר רמון יהונתן,בחירה למסלול אלקטרואופטיקה,10:00,11:00,ב,ג,הנדסה-1102 חדר   2
83308,מעגלים אלקטרוניים ספרתיים,   8330801,הרצאה,פרופ' פיש אלכסנדר,( קבוצות הקשורות לקורס זה : 83308-02 83308-03 83308-04 83308-05 ),10:00,13:00,א,ה,הנדסה-1104 חדר  42
83308,מעגלים אלקטרוניים ספרתיים,   8330802,תרגיל,פרופ' פיש אלכסנדר,,12:00,14:00,א,ג,הנדסה-1105 חדר  53
83308,מעגלים אלקטרוניים ספרתיים,   8330803,תרגיל,מר לוי איתמר,,11:00,13:00,א,ב,הנדסה-1105 חדר  53
83308,מעגלים אלקטרוניים ספרתיים,   8330804,תרגיל,מר גיטרמן רוברט,,09:00,11:00,א,ב,הנדסה-1104 חדר 243
83308,מעגלים אלקטרוניים ספרתיים,   8330805,תרגיל,מר גיטרמן רוברט,,11:00,13:00,א,ב,הנדסה-1104 חדר 244
83310,תקשורת ספרתית 1,   8331001,הרצאה,' זהבי אפרים,חובה למגמת ה.מחשבים ולמסלול תקשורתבחירה למסלול עיבוד אותות ( קבוצות הקשורות לקורס זה : 83310-02 83310-03 83310-04 ),15:00,18:00,ב,ב,הנדסה-1104 חדר  42
83310,תקשורת ספרתית 1,   8331002,תרגיל,' זהבי אפרים,חובה למגמת ה.מחשבים ולמסלול תקשורתבחירה למסלול עיבוד אותות,11:00,13:00,ב,א,הנדסה-1105 חדר 271
83310,תקשורת ספרתית 1,   8331003,תרגיל,מר ריכטר יפתח,חובה למגמת ה.מחשבים ולמסלול תקשורתבחירה למסלול עיבוד אותות,15:00,17:00,ב,ה,הנדסה-1104 חדר 249
83310,תקשורת ספרתית 1,   8331004,תרגיל,מר צלח חגי,חובה למגמת ה.מחשבים ולמסלול תקשורתבחירה למסלול עיבוד אותות,09:00,11:00,ב,ג,הנדסה-1105 חדר 271
83311,תהליכי ייצור במיקרואלקטרוניקה,   8331101,הרצאה,"ד""ר ויצמן יואב",חובה למסלול ננו-אלקטרוניקה ( קבוצות הקשורות לקורס זה : 83311-02 ),14:00,17:00,ב,ה,הנדסה-1105 חדר 271
83311,תהליכי ייצור במיקרואלקטרוניקה,   8331102,תרגיל,"ד""ר ויצמן יואב",חובה למסלול ננו-אלקטרוניקה,13:00,14:00,ב,ה,הנדסה-1105 חדר 271
83313,מעגלים משולבים ספרתיים,   8331301,הרצאה,"ד""ר תימן אדם","חובה למסלול נ""א ולמסלול אבטחת סייבר בחירה למע' מחשבים ( קבוצות הקשורות לקורס זה : 83313-02 83313-03 )",10:00,12:00,ב,ב,הנדסה-1104 חדר  42
83313,מעגלים משולבים ספרתיים,   8331301,הרצאה,"ד""ר תימן אדם","חובה למסלול נ""א ולמסלול אבטחת סייבר בחירה למע' מחשבים ( קבוצות הקשורות לקורס זה : 83313-02 83313-03 )",15:00,16:00,ב,ג,הנדסה-1102 חדר   2
83313,מעגלים משולבים ספרתיים,   8331302,תרגיל,מר גיטרמן רוברט,"חובה למסלול נ""א ולמסלול אבטחת סייבר בחירה למע' מחשבים",16:00,17:00,ב,ג,הנדסה-1105 חדר 368
83313,מעגלים משולבים ספרתיים,   8331303,תרגיל,מר לוי איתמר,"חובה למסלול נ""א ולמסלול אבטחת סייבר בחירה למע' מחשבים",17:00,18:00,ב,ג,הנדסה-1105 חדר 368
83314,התקני ננו-אלקטרוניקה,   8331401,הרצאה,"ד""ר נווה דורון",חובה למסלול ננו-אלקטרוניקה ( קבוצות הקשורות לקורס זה : 83314-02 ),10:00,13:00,ב,ה,הנדסה-1104 חדר  42
83314,התקני ננו-אלקטרוניקה,   8331402,תרגיל,"ד""ר נווה דורון",חובה למסלול ננו-אלקטרוניקה,17:00,18:00,ב,ה,הנדסה-1105 חדר 271
83315,מעבדה למעגלים אלקטרוניים ספרתיים,   8331501,מעבדה,מר צוקר זביב דוד,חובה למגמת הנדסת חשמל,14:00,17:00,א,א,הנדסה-1105 חדר 368
83315,מעבדה למעגלים אלקטרוניים ספרתיים,   8331502,מעבדה,מר אביטל משה,חובה למגמת הנדסת חשמל,09:00,12:00,א,ג,הנדסה-1105 חדר 368
83315,מעבדה למעגלים אלקטרוניים ספרתיים,   8331503,מעבדה,גב' הבר מרים,חובה למגמת הנדסת חשמל,08:00,11:00,א,ב,הנדסה-1105 חדר 368
83316,פיסיקה של מוליכים למחצה,   8331601,הרצאה,"ד""ר פרידמן מרדכי",חובה למסלול אלקטרו-אופטיקה ( קבוצות הקשורות לקורס זה : 83316-02 ),14:00,16:00,א,ב,הנדסה-1104 חדר 244
83316,פיסיקה של מוליכים למחצה,   8331602,תרגיל,מר רמון יהונתן,חובה למסלול אלקטרו-אופטיקה,13:00,14:00,א,ב,הנדסה-1104 חדר 244
83320,עיבוד ספרתי של אותות 1,   8332001,הרצאה,נועם יאיר,חובה למגמת הנדסת מחשבים ולמסלולים עיבוד אותות ותקשורת ( קבוצות הקשורות לקורס זה : 83320-02 83320-03 83320-04 ),12:00,15:00,ב,ב,הנדסה-1104 חדר  42
83320,עיבוד ספרתי של אותות 1,   8332002,תרגיל,נועם יאיר,חובה למגמת הנדסת מחשבים ולמסלולים עיבוד אותות ותקשורת,09:00,10:00,ב,ב,הנדסה-1104 חדר  42
83320,עיבוד ספרתי של אותות 1,   8332003,תרגיל,מר הלר אריאל,חובה למגמת הנדסת מחשבים ולמסלולים עיבוד אותות ותקשורת,15:00,16:00,ב,ג,הנדסה-1104 חדר 249
83320,עיבוד ספרתי של אותות 1,   8332004,תרגיל,מר הלר אריאל,חובה למגמת הנדסת מחשבים ולמסלולים עיבוד אותות ותקשורת,10:00,11:00,ב,ה,הנדסה-1105 חדר 271
83321,אלגוריתמים סטטיסטיים לעיבוד אותות,   8332101,הרצאה,' גנות שרון,חובה למסלול עיבוד אותות בחירה למסלול תקשורת ( קבוצות הקשורות לקורס זה : 83321-02 ),13:00,16:00,ב,א,הנדסה-1104 חדר  42
83321,אלגוריתמים סטטיסטיים לעיבוד אותות,   8332102,תרגיל,גב' לאופר גולד ברכה,חובה למסלול עיבוד אותות בחירה למסלול תקשורת,09:00,10:00,ב,א,הנדסה-1102 חדר   2
83325,מעבדה למעגלים אנלוגיים,   8332501,מעבדה,מר וינשטוק מל נתן,חובה למגמת הנדסת חשמל,12:00,15:00,ב,ג,הנדסה-1105 חדר 368
83325,מעבדה למעגלים אנלוגיים,   8332502,מעבדה,גב' הבר מרים,חובה למגמת הנדסת חשמל,09:00,12:00,ב,ב,הנדסה-1105 חדר 368
83340,מבוא לאופטיקה מודרנית ואלקטרואופטיקה,   8334001,הרצאה,' זלבסקי זאב,חובה למגמת הנדסת חשמל ( קבוצות הקשורות לקורס זה : 83340-02 83340-03 ),09:00,12:00,א,א,הנדסה-1103 חדר  22
83340,מבוא לאופטיקה מודרנית ואלקטרואופטיקה,   8334002,תרגיל,מר אוזנה ניסן,חובה למגמת הנדסת חשמל,13:00,14:00,א,ב,הנדסה-1103 חדר  22
83340,מבוא לאופטיקה מודרנית ואלקטרואופטיקה,   8334003,תרגיל,מר וגנר עומר,חובה למגמת הנדסת חשמל,14:00,15:00,א,ג,הנדסה-1105 חדר 271
83356,מבוא לתורת הצפינה,   8335601,הרצאה,קרן אסנת,חובה למגמת הנדסת מחשבים (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83356-02 ),11:00,12:00,א,ד,הנדסה-1105 חדר 271
83356,מבוא לתורת הצפינה,   8335601,הרצאה,קרן אסנת,חובה למגמת הנדסת מחשבים (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83356-02 ),09:00,11:00,א,ה,הנדסה-1105 חדר 271
83356,מבוא לתורת הצפינה,   8335602,תרגיל,קרן אסנת,חובה למגמת הנדסת מחשבים (רמה מקבילה),12:00,13:00,א,ד,הנדסה-1105 חדר 271
83381,מערכות הפעלה,   8338101,הרצאה,' וימר שמואל,חובה למגמת הנדסת מחשבים ( קבוצות הקשורות לקורס זה : 83381-02 ),11:00,13:00,א,ב,הנדסה-1105 חדר 271
83381,מערכות הפעלה,   8338102,תרגיל,מר קראוס מתן,חובה למגמת הנדסת מחשבים,10:00,11:00,א,ג,הנדסה-1105 חדר 271
83400,שעות מחלקה,   8340001,ש. השלמה,,פעילות הפקולטה,08:00,10:00,א,ד,הנדסה-1105 חדר  53
83400,שעות מחלקה,   8340001,ש. השלמה,,פעילות הפקולטה,17:00,19:00,א,ה,הנדסה-1105 חדר  53
83401,פרויקט,   8340101,פרויקט,מר כהן שרון,,00:00,00:00,שנתי,,
83410,תקשורת אנלוגית,   8341001,הרצאה,' ברוס שרגא,בחירה למסלול תקשורת ( קבוצות הקשורות לקורס זה : 83410-02 ),12:00,15:00,ב,ה,הנדסה-1105 חדר  53
83410,תקשורת אנלוגית,   8341002,תרגיל,' ברוס שרגא,בחירה למסלול תקשורת,11:00,12:00,ב,ה,הנדסה-1105 חדר  53
83411,מעבדה מתקדמת בביו-הנדסה,   8341101,מעבדה,' וייס אריה,חובה למסלול ביו-הנדסה,14:00,17:00,ב,ב,הנדסה-1105 חדר 366
83411,מעבדה מתקדמת בביו-הנדסה,   8341102,מעבדה,גב' בוכניק מרכ מיכל,חובה למסלול ביו-הנדסה,12:00,15:00,ב,א,הנדסה-1105 חדר 366
83412,גנומיקה וביולוגיה מולקולרית,   8341201,הרצאה,"ד""ר קליסקי תומר",בחירה למסלול ביו-הנדסה(רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83412-02 ),10:00,12:00,ב,ה,הנדסה-1103 חדר  22
83412,גנומיקה וביולוגיה מולקולרית,   8341202,תרגיל,גב' פסיג אנטמן מרב,בחירה למסלול ביו-הנדסה(רמה מקבילה),09:00,10:00,ב,ה,הנדסה-1103 חדר  22
83415,מעבדה מתקדמת בתקשורת,   8341501,מעבדה,נדייטניק פנחס,חובה למסלול תקשורת,14:00,17:00,ב,ב,הנדסה-1103 חדר 223
83420,ניתוח סטטיסטי של מידע,   8342001,הרצאה,' לשם אמיר,"חובה לע""א תואר ראשון שנה ד' תואר שני תק' וע""א (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83420-02 )",15:00,18:00,ב,א,הנדסה-1103 חדר  22
83420,ניתוח סטטיסטי של מידע,   8342002,תרגיל,' לשם אמיר,"חובה לע""א תואר ראשון שנה ד' תואר שני תק' וע""א (רמה מקבילה)",14:00,15:00,ב,א,הנדסה-1104 חדר 249
83425,מעבדה מתקדמת לעיבוד ספרתי של אותות,   8342501,מעבדה,מר שוורץ בועז,חובה למסלול עיבוד אותות,13:00,16:00,א,ה,הנדסה-1103 חדר 223
83435,מעבדה מתקדמת בננו-אלקטרוניקה ו- VLSI,   8343501,מעבדה,מר גרינוולד שמואל,חובה למסלול ננו-אלקטרוניקה,09:00,12:00,א,ב,הנדסה-1104 חדר 344
83435,מעבדה מתקדמת בננו-אלקטרוניקה ו- VLSI,   8343502,מעבדה,מר גיטרמן רוברט,חובה למסלול ננו-אלקטרוניקה,16:00,19:00,א,א,הנדסה-1104 חדר 344
83440,מבוא ללייזרים,   8344001,הרצאה,"ד""ר דניאלי עמוס",חובה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83440-02 ),10:00,13:00,ב,א,הנדסה-1104 חדר  42
83440,מבוא ללייזרים,   8344002,תרגיל,"ד""ר דניאלי עמוס",חובה למסלול אלקטרואופטיקה,11:00,12:00,ב,ג,הנדסה-1105 חדר  53
83445,מעבדה מתקדמת באלקטרואופטיקה,   8344501,מעבדה,מר אסרף שגיא,חובה למסלול אלקטרואופטיקה,10:00,13:00,א,ד,הנדסה-1104 חדר 347
83445,מעבדה מתקדמת באלקטרואופטיקה,   8344502,מעבדה,מר דנן יוסף,חובה למסלול אלקטרואופטיקה,12:00,15:00,א,ב,הנדסה-1104 חדר 347
83452,שיטות תכנון מעגלים בטוחים,   8345201,הרצאה,"ד""ר ויצמן יואב","בחירה למסלול אבטחת סייבר ולמסלול נ""א (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83452-02 )",11:00,13:00,ב,ה,הנדסה-1104 חדר 249
83452,שיטות תכנון מעגלים בטוחים,   8345202,תרגיל,מר וינשטוק מל נתן,"בחירה למסלול אבטחת סייבר ולמסלול נ""א (רמה מקבילה)",15:00,16:00,ב,ה,הנדסה-1104 חדר  42
83455,רשתות מחשבים ואינטרנט 1,   8345501,הרצאה,"ד""ר רביץ דרור",חובה למגמת מחשבים ולמסלול תקשורת(רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83455-02 83455-03 83455-04 ),13:00,16:00,א,ד,הנדסה-1103 חדר  22
83455,רשתות מחשבים ואינטרנט 1,   8345502,תרגיל,"ד""ר רביץ דרור",חובה למגמת מחשבים ולמסלול תקשורת(רמה מקבילה),16:00,18:00,א,ג,הנדסה-1105 חדר 271
83455,רשתות מחשבים ואינטרנט 1,   8345503,תרגיל,מר שחור יניב,חובה למגמת מחשבים ולמסלול תקשורת(רמה מקבילה);שנה ג',13:00,15:00,א,ה,הנדסה-1105 חדר 271
83455,רשתות מחשבים ואינטרנט 1,   8345504,תרגיל,מר בודנר יניב,חובה למגמת מחשבים ולמסלול תקשורת(רמה מקבילה);שנה ד',16:00,18:00,א,ד,הנדסה-1104 חדר  42
83456,תכנון וניתוח אלגוריתמים,   8345601,הרצאה,"ד""ר רביץ דרור",בחירה למסלול מערכות מחשבים(רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83456-02 ),12:00,14:00,ב,ג,הנדסה-1105 חדר 271
83456,תכנון וניתוח אלגוריתמים,   8345602,תרגיל,מר בודנר יניב,בחירה למסלול מערכות מחשבים(רמה מקבילה),14:00,15:00,ב,ג,הנדסה-1105 חדר 271
83457,שיטות תכנון חומרה בטוחה,   8345701,הרצאה,קרן אסנת,חובה למסלול אבטחת סייבר(רמה מקבילה),09:00,11:00,ב,ה,הנדסה-1105 חדר  53
83458,מבוא לקרפיטוגרפיה,   8345801,הרצאה,חזאי כרמית,חובה לאבטחת סייבר ובחירה למערכות מחשבים (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83458-02 ),10:00,12:00,א,א,הנדסה-1104 חדר  42
83458,מבוא לקרפיטוגרפיה,   8345802,תרגיל,חזאי כרמית,חובה לאבטחת סייבר ובחירה למערכות מחשבים (רמה מקבילה),11:00,12:00,א,ה,הנדסה-1105 חדר 271
83459,הנדסת תוכנה,   8345901,הרצאה,חלמיש-ארלי מיכל,חובה למגמת הנדסת מחשבים ( קבוצות הקשורות לקורס זה : 83459-02 ),09:00,12:00,א,א,הנדסה-1105 חדר 271
83459,הנדסת תוכנה,   8345902,תרגיל,מר אלעזר ינאי,חובה למגמת הנדסת מחשבים,13:00,14:00,א,ב,הנדסה-1104 חדר 249
83466,תקשורת אופטית,   8346601,הרצאה,' צדוק אבינועם,חובה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83466-02 ),14:00,16:00,א,א,הנדסה-1105 חדר 271
83466,תקשורת אופטית,   8346601,הרצאה,' צדוק אבינועם,חובה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83466-02 ),15:00,16:00,א,ב,הנדסה-1104 חדר 249
83466,תקשורת אופטית,   8346602,תרגיל,' צדוק אבינועם,חובה למסלול אלקטרואופטיקה,13:00,14:00,א,א,הנדסה-1105 חדר 271
83499,שעות מחלקה,   8349901,ש. השלמה,' ברוס שרגא,פעילות הפקולטה,11:00,13:00,ב,ד,הנדסה-1103 חדר  22
83499,שעות מחלקה,   8349901,ש. השלמה,' ברוס שרגא,פעילות הפקולטה,16:00,18:00,ב,ה,הנדסה-1102 חדר   2
83609,"טכנולוגיות מבוססות גרפן ומל""מ דו מימדיים (רמה מקבילה)",   8360901,הרצאה,"ד""ר נווה דורון","בחירה לנ""א בתואר ראשון חובה לנ""א בתואר שני (רמה מקבילה)",13:00,16:00,א,ד,הנדסה-1104 חדר 244
83611,מעגלים משולבים אנלוגיים,   8361101,הרצאה,פרופ' שור יוסי,בחירה למסלול ננו-אלקטרוניקה (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83611-02 ),16:00,18:00,ב,ג,הנדסה-1105 חדר  53
83611,מעגלים משולבים אנלוגיים,   8361102,תרגיל,מר בס אורי,בחירה למסלול ננו-אלקטרוניקה (רמה מקבילה),15:00,16:00,ב,ג,הנדסה-1105 חדר 368
83612,מעגלי ומערכות VLSI דיגיטליים,   8361201,הרצאה,"ד""ר תימן אדם",חובה למסלול ננו-אלקטרוניקה ובחירה למערכות מחשב (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83612-02 ),09:00,11:00,א,ג,הנדסה-1102 חדר   2
83612,מעגלי ומערכות VLSI דיגיטליים,   8361202,תרגיל,מר מלטבשי אור,חובה למסלול ננו-אלקטרוניקה ובחירה למערכות מחשב (רמה מקבילה),11:00,12:00,א,ג,הנדסה-1104 חדר  42
83618,תקשורת ספרתית 2,   8361801,הרצאה,' זהבי אפרים,חובה למסלול תקשורת (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83618-02 ),12:00,14:00,א,ב,הנדסה-1104 חדר  42
83618,תקשורת ספרתית 2,   8361802,תרגיל,מר ריכטר יפתח,חובה למסלול תקשורת (רמה מקבילה),14:00,15:00,א,ב,הנדסה-1104 חדר  42
83619,טכניקות קליטה ושידור,   8361901,הרצאה,סעד אברהם,בחירה למסלול תקשורת ( קבוצות הקשורות לקורס זה : 83619-02 ),12:00,14:00,א,ג,הנדסה-1104 חדר 243
83619,טכניקות קליטה ושידור,   8361902,תרגיל,סעד אברהם,בחירה למסלול תקשורת,14:00,15:00,א,ג,הנדסה-1104 חדר 243
83620,תורת האינפורמציה,   8362001,הרצאה,סומך ברוך ענלייה,בחירה למסלול תקשורת (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83620-02 ),09:00,11:00,א,ג,הנדסה-1104 חדר  42
83620,תורת האינפורמציה,   8362002,תרגיל,גב' ימיני מיכל,בחירה למסלול תקשורת (רמה מקבילה),11:00,12:00,א,ג,הנדסה-1105 חדר 271
83621,תכנון מתקדם של מעגלים אנלוגיים בתהליכים דיגיטליים,   8362101,הרצאה,פרופ' שור יוסי,בחירה למסלול ננו-אלקטרוניקה (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83621-02 ),12:00,14:00,א,ב,הנדסה-1104 חדר 243
83621,תכנון מתקדם של מעגלים אנלוגיים בתהליכים דיגיטליים,   8362102,תרגיל,מר בס אורי,בחירה למסלול ננו-אלקטרוניקה (רמה מקבילה),14:00,15:00,א,ב,הנדסה-1104 חדר 249
83622,מבוא ללמידת מכונה,   8362201,הרצאה,' גולדברגר יעקב,בחירה למגמת הנדסת מחשבים ולמסלול עיבוד אותות ( קבוצות הקשורות לקורס זה : 83622-02 ),13:00,15:00,א,א,הנדסה-1104 חדר  42
83622,מבוא ללמידת מכונה,   8362202,תרגיל,מר בקר יוסף,בחירה למגמת הנדסת מחשבים ולמסלול עיבוד אותות,15:00,16:00,א,א,הנדסה-1104 חדר  42
83623,מודלים וניתוח מתמטי של רשתות,   8362301,הרצאה,' לשם אמיר,בחירה למסלול עיבוד אותות ותקשורת (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83623-02 ),16:00,18:00,א,א,הנדסה-1104 חדר  42
83623,מודלים וניתוח מתמטי של רשתות,   8362302,תרגיל,גב' אלון אורטל,בחירה למסלול עיבוד אותות ותקשורת (רמה מקבילה),16:00,17:00,א,ב,הנדסה-1104 חדר 249
83624,עיבוד ספרתי של אותות 2,   8362401,הרצאה,' גנות שרון,"חובה למסלול ע""א תואר ראשון שנה ד' ולתואר שני (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83624-02 )",10:00,13:00,א,ה,הנדסה-1104 חדר 249
83624,עיבוד ספרתי של אותות 2,   8362402,תרגיל,וורץ עופר,"חובה למסלול ע""א תואר ראשון שנה ד' ולתואר שני (רמה מקבילה)",16:00,17:00,א,ה,הנדסה-1105 חדר  53
83625,התקפות על מערכות חומרה,   8362501,הרצאה,"ד""ר ויצמן יואב",בחירה למסלול א. סייבר ולמסלול ננו-אלקטרוניקה (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83625-02 ),09:00,11:00,ב,ד,הנדסה-1104 חדר  42
83625,התקפות על מערכות חומרה,   8362502,מעבדה,"ד""ר ויצמן יואב",בחירה למסלול א. סייבר ולמסלול ננו-אלקטרוניקה (רמה מקבילה),12:00,14:00,ב,ב,הנדסה-1102 חדר 205
83626,מבוא לקידוד תקשורת ספרתית,   8362601,הרצאה,' ברוס שרגא,בחירה למסלול תקשורת (רמה מקבילה),12:00,14:00,ב,ב,הנדסה-1105 חדר  53
83629,עיבוד ספרתי של תמונות,   8362901,הרצאה,' גולדברגר יעקב,בחירה למסלול עיבוד אותות ולמסלול מערכות מחשבים (רמה מקבילה) ( קבוצות הקשורות לקורס זה : 83629-02 ),15:00,17:00,א,ג,הנדסה-1104 חדר 249
83629,עיבוד ספרתי של תמונות,   8362902,תרגיל,מר חזן שלמה אל,בחירה למסלול עיבוד אותות ולמסלול מערכות מחשבים (רמה מקבילה),17:00,18:00,א,ג,הנדסה-1104 חדר 249
83633,עיבוד דיגיטלי של גיאומטריה 2,   8363301,הרצאה,"ד""ר וובר אופיר",בחירה למסלול מערכות מחשבים (רמה מקבילה),11:00,13:00,א,ה,הנדסה-1104 חדר 243
83645,מבוא למערכות MEMS,   8364501,הרצאה,פרופ' דנינו מאיר,בחירה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83645-02 ),09:00,11:00,א,א,הנדסה-1104 חדר 243
83645,מבוא למערכות MEMS,   8364502,תרגיל,פרופ' דנינו מאיר,בחירה למסלול אלקטרואופטיקה,11:00,12:00,א,א,הנדסה-1104 חדר 243
83646,"גלאים אלקטרואופטיים מבוססי מל""מ",   8364601,הרצאה,פרופ' דנינו מאיר,בחירה למסלול אלקטרואופטיקה ( קבוצות הקשורות לקורס זה : 83646-02 ),12:00,14:00,ב,א,הנדסה-1102 חדר   2
